,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
239,status updater,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/updater.js,3,StatusUpdater,,,
240,update browser info,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/updater.js,4,updateBrowsersInfo,,,
241,update banner,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/updater.js,17,updateBanner,,,
242,karma,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,5,Karma,,,
243,navigate context to,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,55,navigateContextTo,,,
244,load script,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,67,loadScript,,,
245,onload,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,71,onload,,,
246,onbeforeunload,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,87,onbeforeunload,,,
247,log,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,94,log,,,
248,clear context,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,106,clearContext,,,
249,get location,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,112,getLocation,,,
250,error,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,132,error,,,
251,result,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,153,result,,,
252,complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,186,complete,,,
253,info,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/client/karma.js,207,info,,,
254,export,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/tasks/test.js,1,exports,,,
255,spawn karma,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/tasks/test.js,15,spawnKarma,,,
256,exec,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/tasks/test.js,27,exec,,,
257,export,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/tasks/init-dev-env.js,1,exports,,,
258,compare,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,45,compare,,,
259,create pattern object,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,56,createPatternObject,,,
260,normalize url,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,71,normalizeUrl,,,
261,normalize url root,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,83,normalizeUrlRoot,,,
262,normalize proxy path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,93,normalizeProxyPath,,,
263,normalize config,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,103,normalizeConfig,,,
264,base path resolve,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,104,basePathResolve,,,
265,create pattern mapper,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,114,createPatternMapper,,,
266,set,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,331,set,,,
267,parse config,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,347,parseConfig,,,
268,config module,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/config.js,377,configModule,,,
269,browser full name to short,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,10,browserFullNameToShort,,,
270,be define,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,16,isDefined,,,
271,parser,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,20,parser,,,
272,g parser,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,44,gsParser,,,
273,compare weight object,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,52,compareWeightObject,,,
274,mm pattern weight,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,59,mmPatternWeight,,,
275,mm compare pattern weight,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,73,mmComparePatternWeights,,,
276,be url absolute,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,89,isUrlAbsolute,,,
277,camel to snake,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,93,camelToSnake,,,
278,uc first,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,99,ucFirst,,,
279,dash to camel,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,103,dashToCamel,,,
280,array remove,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,108,arrayRemove,,,
281,merge,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,119,merge,,,
282,format time interval,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,125,formatTimeInterval,,,
283,replace win path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,137,replaceWinPath,,,
284,mkdir if not exists,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,143,mkdirIfNotExists,,,
285,defer,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,158,defer,,,
286,save original args,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,173,saveOriginalArgs,,,
287,restore original args,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/helper.js,179,restoreOriginalArgs,,,
288,process args,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,12,processArgs,,,
289,parse client args,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,136,parseClientArgs,,,
290,args before double dash,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,148,argsBeforeDoubleDash,,,
291,describe share,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,154,describeShared,,,
292,describe init,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,169,describeInit,,,
293,describe start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,181,describeStart,,,
294,describe run,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,207,describeRun,,,
295,describe stop,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,223,describeStop,,,
296,describe completion,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,234,describeCompletion,,,
297,process,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,243,process,,,
298,run,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/cli.js,286,run,,,
299,parse exit code,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/runner.js,11,parseExitCode,,,
300,run,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/runner.js,34,run,,,
301,start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/index.js,12,start,,,
302,stop,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/stopper.js,6,stop,,,
303,install package,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,32,installPackage,,,
304,validate pattern,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,62,validatePattern,,,
305,validate browser,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,68,validateBrowser,,,
306,validate framework,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,73,validateFramework,,,
307,validate require j,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,77,validateRequireJs,,,
308,condition,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,121,condition,,,
309,condition,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,130,condition,,,
310,get base path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,139,getBasePath,,,
311,process answer,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,161,processAnswers,,,
312,init,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init.js,197,init,,,
313,create custom handler,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/web-server.js,19,createCustomHandler,,,
314,create file promise,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/web-server.js,30,createFilesPromise,,,
315,create read file promise,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/web-server.js,43,createReadFilePromise,,,
316,create serve static file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/web-server.js,61,createServeStaticFile,,,
317,create serve file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/web-server.js,66,createServeFile,,,
318,create web server,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/web-server.js,71,createWebServer,,,
319,oposite word,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/completion.js,37,opositeWord,,,
320,send completion,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/completion.js,45,sendCompletion,,,
321,send completion file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/completion.js,54,sendCompletionFiles,,,
322,complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/completion.js,66,complete,,,
323,completion,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/completion.js,84,completion,,,
324,buffer event,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/events.js,6,bufferEvents,,,
325,generic listener,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/events.js,10,genericListener,,,
326,bind,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/events.js,35,bind,,,
327,emit async,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/events.js,46,emitAsync,,,
328,to string,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file.js,29,toString,,,
329,by path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,16,byPath,,,
330,emit,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,35,emit,,,
331,emit modify,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,40,_emitModified,,,
332,find exclude,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,45,_findExcluded,,,
333,find include,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,49,_findIncluded,,,
334,find file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,53,_findFile,,,
335,exists,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,58,_exists,,,
336,get file by pattern,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,62,_getFilesByPattern,,,
337,refresh,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,66,_refresh,,,
338,refresh,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,168,refresh,,,
339,reload,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,173,reload,,,
340,add file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,180,addFile,,,
341,change file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,216,changeFile,,,
342,remove file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,242,removeFile,,,
343,factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/file-list.js,260,factory,,,
344,create next processor,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/preprocessor.js,11,createNextProcessor,,,
345,create preprocessor,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/preprocessor.js,36,createPreprocessor,,,
346,instantiate preprocessor,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/preprocessor.js,42,instantiatePreprocessor,,,
347,read file callback,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/preprocessor.js,74,readFileCallback,,,
348,create error formatter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporter.js,12,createErrorFormatter,,,
349,get source map consumer,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporter.js,33,getSourceMapConsumer,,,
350,create reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporter.js,84,createReporters,,,
351,add,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,12,add,,,
352,remove,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,17,remove,,,
353,get by id,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,25,getById,,,
354,get non ready,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,29,getNonReady,,,
355,be all ready,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,33,areAllReady,,,
356,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,37,serialize,,,
357,calculate exit code,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,41,calculateExitCode,,,
358,get result,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,55,getResults,,,
359,clear result,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,68,clearResults,,,
360,clone,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,74,clone,,,
361,map,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,79,map,,,
362,for each,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,83,forEach,,,
363,factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_collection.js,92,factory,,,
364,base browser decorator factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,14,baseBrowserDecoratorFactory,,,
365,launcher,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,29,Launcher,,,
366,get browser by id,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,33,getBrowserById,,,
367,launch single,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,35,launchSingle,,,
368,launch,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,93,launch,,,
369,kill,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,133,kill,,,
370,restart,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,145,restart,,,
371,kill all,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,154,killAll,,,
372,be all capture,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,168,areAllCaptured,,,
373,mark capture,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,170,markCaptured,,,
374,generate id,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launcher.js,182,generateId,,,
375,resolve,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/plugin.js,11,resolve,,,
376,require plugin,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/plugin.js,14,requirePlugin,,,
377,to string,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/url.js,13,toString,,,
378,base dir from pattern,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,12,baseDirFromPattern,,,
379,watch pattern,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,19,watchPatterns,,,
380,check any path match,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,36,checkAnyPathMatch,,,
381,create ignore,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,40,createIgnore,,,
382,get watch pattern,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,50,getWatchedPatterns,,,
383,watch,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,56,watch,,,
384,setup,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,24,setup,,,
385,setup from config,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,72,setupFromConfig,,,
386,create,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,93,create,,,
387,rebind log j test,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,113,_rebindLog4js4testing,,,
388,total time end,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_result.js,13,totalTimeEnd,,,
389,add,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_result.js,17,add,,,
390,create socket io server,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,42,createSocketIoServer,,,
391,set timeout,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,95,setTimeout,,,
392,die on error,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,111,dieOnError,,,
393,start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,117,start,,,
394,get,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,134,get,,,
395,refresh file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,138,refreshFiles,,,
396,refresh file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,142,refreshFile,,,
397,start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,146,_start,,,
398,after preprocess,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,167,afterPreprocess,,,
399,emit run complete if all browser do,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,270,emitRunCompleteIfAllBrowsersDone,,,
400,disconnect browser,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,335,disconnectBrowsers,,,
401,remove all listener,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,347,removeAllListeners,,,
402,detach,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,386,_detach,,,
403,stop,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,406,stop,,,
404,start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,410,start,,,
405,add listener,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/emitter_wrapper.js,9,addListener,,,
406,on,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/emitter_wrapper.js,16,on,,,
407,remove all listener,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/emitter_wrapper.js,20,removeAllListeners,,,
408,init,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,35,init,,,
409,set state,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,43,setState,,,
410,on karma error,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,48,onKarmaError,,,
411,on info,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,56,onInfo,,,
412,on start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,70,onStart,,,
413,on complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,81,onComplete,,,
414,on disconnect,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,97,onDisconnect,,,
415,reconnect,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,122,reconnect,,,
416,on result,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,154,onResult,,,
417,execute,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,165,execute,,,
418,get active socket id,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,171,getActiveSocketsIds,,,
419,disconnect,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,175,disconnect,,,
420,refresh no activity timeout,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,183,refreshNoActivityTimeout,,,
421,clear no activity timeout,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,196,clearNoActivityTimeout,,,
422,bind socket event,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,203,bindSocketEvents,,,
423,be connect,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,213,isConnected,,,
424,be not connect,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,217,isNotConnected,,,
425,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,221,serialize,,,
426,to string,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,229,toString,,,
427,to json,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,233,toJSON,,,
428,collection,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,collection,,,
429,disconnect delay,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,disconnectDelay,,,
430,no activity timeout,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,noActivityTimeout,,,
431,factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,factory,collection disconnect delay no activity timeout,,
432,get path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/temp_dir.js,11,getPath,,,
433,create,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/temp_dir.js,15,create,,,
434,remove,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/temp_dir.js,27,remove,,,
435,schedule,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,19,schedule,,,
436,on run complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,40,onRunComplete,,,
437,on browser complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,46,onBrowserComplete,,,
438,factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,59,factory,,,
439,dot color reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots_color.js,4,DotsColorReporter,,,
440,dot reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,3,DotsReporter,,,
441,on run start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,8,onRunStart,,,
442,on browser start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,13,onBrowserStart,,,
443,write common msg,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,17,writeCommonMsg,,,
444,spec success,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,26,specSuccess,,,
445,on browser complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,31,onBrowserComplete,,,
446,on run complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,35,onRunComplete,,,
447,progress reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,3,ProgressReporter,,,
448,write common msg,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,9,writeCommonMsg,,,
449,spec success,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,13,specSuccess,,,
450,on browser complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,17,onBrowserComplete,,,
451,on run start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,21,onRunStart,,,
452,on browser start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,26,onBrowserStart,,,
453,remove,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,36,_remove,,,
454,render,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,51,_render,,,
455,refresh,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,57,_refresh,,,
456,progress color reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress_color.js,4,ProgressColorReporter,,,
457,add adapter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/multi.js,10,addAdapter,,,
458,remove adapter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/multi.js,14,removeAdapter,,,
459,base color reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base_color.js,3,BaseColorReporter,,,
460,base reporter,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,8,BaseReporter,,,
461,on run start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,29,onRunStart,,,
462,on browser start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,33,onBrowserStart,,,
463,render browser,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,37,renderBrowser,,,
464,write,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,65,write,,,
465,write common msg,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,77,writeCommonMsg,,,
466,on browser error,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,81,onBrowserError,,,
467,on browser log,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,85,onBrowserLog,,,
468,on spec complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,103,onSpecComplete,,,
469,spec success,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,120,specSuccess,,,
470,spec skip,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,123,specSkipped,,,
471,spec failure,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,126,specFailure,,,
472,on run complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,137,onRunComplete,,,
473,decorator factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,148,decoratorFactory,,,
474,question,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,6,question,,,
475,success,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,9,success,,,
476,question,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,19,question,,,
477,success,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,22,success,,,
478,quote,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,6,quote,,,
479,format line,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,10,formatLine,,,
480,format multi line,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,14,formatMultiLines,,,
481,format file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,20,formatFiles,,,
482,format preprocessors,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,28,formatPreprocessors,,,
483,get config path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,35,getConfigPath,,,
484,generate config file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,45,generateConfigFile,,,
485,write config file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,53,writeConfigFile,,,
486,write requirejs config file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,57,writeRequirejsConfigFile,,,
487,format answer,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,61,formatAnswers,,,
488,create for path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,102,createForPath,,,
489,print log queue,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/log-queue.js,4,printLogQueue,,,
